0	2x_standard_spells_on,0
1277	magic_necro_off,5
1278	magic_necro_off,6
1279	magic_necro_off,7
1280	magic_necro_off,8
1281	magic_necro_off,9
1282	magic_necro_off,10
1283	magic_necro_off,11
1284	magic_necro_off,12
1285	magic_necro_off,13
1286	magic_necro_off,14
1287	magic_necro_off,15
1288	magic_necro_off,16
1289	magic_necro_off,17
1290	magic_necro_off,18
1291	magic_necro_off,19
1292	magic_necro_off,20
1293	magic_necro_off,21
1294	magic_necro_off,22
1295	magic_necro_off,23
1296	magic_necro_off,24
1297	achievement_diary_icons,3
1298	side_icons,16
1299	sideicons_interface,16
1300	magic_necro_on,25
1301	magic_necro_on,26
1302	magic_necro_on,27
1303	magic_necro_on,28
1304	magic_necro_on,29
1305	magic_necro_on,30
1306	magic_necro_on,31
1307	magic_necro_on,32
1308	magic_necro_on,33
1309	magic_necro_on,34
1310	magic_necro_on,35
1311	magic_necro_on,36
1312	magic_necro_on,37
1313	magic_necro_on,38
1314	magic_necro_on,39
1315	magic_necro_on,40
1316	magic_necro_on,41
1317	magic_necro_on,42
1318	magic_necro_on,43
1319	magic_necro_off,25
1320	magic_necro_off,26
1321	magic_necro_off,27
1322	magic_necro_off,28
1323	magic_necro_off,29
1324	magic_necro_off,30
1325	magic_necro_off,31
1326	magic_necro_off,32
1327	magic_necro_off,33
1328	magic_necro_off,34
1329	magic_necro_off,35
1330	magic_necro_off,36
1331	magic_necro_off,37
1332	magic_necro_off,38
1333	magic_necro_off,39
1334	magic_necro_off,40
1335	magic_necro_off,41
1336	magic_necro_off,42
1337	magic_necro_off,43
1338	worldswitcher_stars,4
1339	hitmark,15
1340	favourite_icons,0
1341	favourite_icons,1
1342	bankbuttons,7
1343	whistle
1344	banktabs_small,0
1345	banktabs_small,1
1346	deadman_deathtype,0
1347	deadman_deathtype,1
1348	deadman_deathtype,2
1349	deadman_deathtype,3
1350	emotes,44
1351	emotes,45
1352	emotes,46
1353	emotes,47
1354	emotes_locked,24
1355	emotes_locked,25
1356	emotes_locked,26
1357	emotes_locked,27
1358	hitmark,0
1359	hitmark,1
1360	hitmark,2
1361	hitmark,3
1362	hitmark,4
1363	hitmark,5
1364	fast_forward,0
1365	fast_forward,1
1366	miscgraphics3,2
1367	miscgraphics3,3
1368	poh_room_layouts,0
1369	poh_room_layouts,1
1370	poh_room_layouts,2
1371	poh_room_layouts,3
1372	poh_room_layouts,4
1373	poh_room_layouts,5
1374	poh_room_layouts,6
1375	poh_room_layouts,7
1376	poh_room_layouts,8
1377	poh_room_layouts,9
1378	poh_room_layouts,10
1379	poh_room_layouts,11
1380	poh_room_layouts,12
1381	poh_room_layouts,13
1382	poh_room_layouts,14
1383	poh_room_layouts,15
1384	poh_room_layouts,16
1385	poh_room_layouts,17
1386	poh_room_layouts,18
1387	poh_room_layouts,19
1388	poh_room_layouts,20
1389	poh_room_layouts,21
1390	poh_room_layouts,22
1391	poh_room_layouts,23
1392	poh_room_layouts,24
1393	poh_room_layouts,25
1394	poh_room_layouts,26
1395	poh_room_layouts,27
1396	cherryblossom
1397	wint_icons,0
1398	wint_icons,1
1399	wint_icons,2
1400	wint_icons,3
1401	tiny_combat_staticons,0
1402	tiny_combat_staticons,1
1403	tiny_combat_staticons,2
1404	tiny_combat_staticons,3
1405	tiny_combat_staticons,4
1406	tiny_combat_staticons,5
1407	tiny_combat_staticons,6
1408	premier_bronze
1409	premier_silver
1410	premier_gold
1411	premier_comingsoon
1412	refresh
1413	side_icons,17
1414	sideicons_interface,17
1419	hitmark,6
1420	prayeron,28
1421	prayeron,29
1422	prayeron,30
1423	prayeron,31
1424	prayeroff,28
1425	prayeroff,29
1426	prayeroff,30
1427	prayeroff,31
1428	reset,0
1429	reset,1
1430	clickcross,0
1431	clickcross,1
1432	clickcross,2
1433	clickcross,3
1434	clickcross,4
1435	clickcross,5
1436	clickcross,6
1437	clickcross,7
1438	ring_30
1439	worldmap_icon,0
1440	worldmap_icon,1
1441	mini_topright
1442	verdana_11pt_regular
1443	verdana_11pt_bold
1445	verdana_13pt_regular
1446	verdana_13pt_bold
1447	verdana_15pt_regular
1448	mapfunction,0
1449	mapfunction,1
1450	mapfunction,2
1451	mapfunction,3
1452	mapfunction,4
1453	mapfunction,5
1454	mapfunction,6
1455	mapfunction,7
1456	mapfunction,8
1457	mapfunction,9
1458	mapfunction,10
1459	mapfunction,11
1460	mapfunction,12
1461	mapfunction,13
1462	mapfunction,14
1463	mapfunction,15
1464	mapfunction,16
1465	mapfunction,17
1466	mapfunction,18
1467	mapfunction,19
1468	mapfunction,20
1469	mapfunction,21
1470	mapfunction,22
1471	mapfunction,23
1472	mapfunction,24
1473	mapfunction,25
1474	mapfunction,26
1475	mapfunction,27
1476	mapfunction,28
1477	mapfunction,29
1478	mapfunction,30
1479	mapfunction,31
1480	mapfunction,32
1481	mapfunction,33
1482	mapfunction,34
1483	mapfunction,35
1484	mapfunction,36
1485	mapfunction,37
1486	mapfunction,38
1487	mapfunction,39
1488	mapfunction,40
1489	mapfunction,41
1490	mapfunction,42
1491	mapfunction,43
1492	mapfunction,44
1493	mapfunction,45
1494	mapfunction,46
1495	mapfunction,47
1496	mapfunction,48
1497	mapfunction,49
1498	mapfunction,50
1499	mapfunction,51
1500	mapfunction,52
1501	mapfunction,53
1502	mapfunction,54
1503	mapfunction,55
1504	mapfunction,56
1505	mapfunction,57
1506	mapfunction,58
1507	mapfunction,59
1508	mapfunction,60
1509	mapfunction,61
1510	mapfunction,62
1511	mapfunction,63
1512	mapfunction,64
1513	mapfunction,65
1514	mapfunction,66
1515	mapfunction,67
1516	mapfunction,68
1517	mapfunction,69
1518	mapfunction,70
1519	mapfunction,71
1520	mapfunction,72
1521	mapfunction,73
1522	mapfunction,74
1523	mapfunction,75
1524	mapfunction,76
1525	mapfunction,77
1526	mapfunction,78
1527	mapfunction,79
1528	mapfunction,80
1529	mapfunction,81
1530	mapfunction,82
1531	mapfunction,83
1532	mapfunction,84
1533	mapfunction,85
1534	mapfunction,86
1535	mapfunction,87
1536	mapfunction,88
1537	mapfunction,89
1538	mapfunction,90
1539	worldmap_marker,0
1540	worldmap_marker,1
1541	worldmap_marker,2
1542	arrow,0
1543	arrow,1
1544	hitmark,16
1545	tradebacking_beige
1546	v2_stone_button_in,8
1547	v2_stone_button_in,9
1548	v2_stone_button_in,10
1549	v2_stone_button_in,11
1550	v2_stone_button_in,12
1551	v2_stone_button_in,13
1552	v2_stone_button_in,14
1553	v2_stone_button_in,15
1554	v2_stone_button_out,8
1555	v2_stone_button_out,9
1556	v2_stone_button_out,10
1557	v2_stone_button_out,11
1558	v2_stone_button_out,12
1559	v2_stone_button_out,13
1560	v2_stone_button_out,14
1561	v2_stone_button_out,15
1562	options_icons,40
1563	options_icons,41
1564	options_icons,42
1565	options_icons,43
1566	options_icons,44
1567	options_icons,45
1568	options_icons,46
1569	options_icons,47
1570	options_icons,48
1571	options_icons,49
1572	windowmode_icons,4
1573	windowmode_icons,5
1574	windowmode_icons,6
1575	windowmode_icons,7
1576	poh_doors,0
1577	poh_doors,1
1578	poh_doors,2
1579	side_icons,18
1580	side_icons,19
1581	side_icons,20
1582	sideicons_interface,18
1583	sideicons_interface,19
1584	sideicons_interface,20
1585	miscgraphics4,0
1586	miscgraphics4,1
1587	miscgraphics4,2
1588	miscgraphics4,3
1589	miscgraphics4,4
1590	miscgraphics4,5
1591	miscgraphics4,6
1592	miscgraphics4,7
1593	miscgraphics4,8
1594	miscgraphics4,9
1595	miscgraphics4,10
1596	miscgraphics4,11
1597	miscgraphics4,12
1598	miscgraphics4,13
1599	miscgraphics4,14
1600	thumbs,0
1601	thumbs,1
1602	thumbs,2
1603	thumbs,3
1604	spectator,0
1605	spectator,1
1606	spectator,2
1607	orb_filler,9
1608	orb_filler,10
1609	orb_filler,11
1610	orb_icon,6
1611	mini_bottom
1612	keyboard_key_left
1613	keyboard_key_middle
1614	keyboard_key_right
1617	options_slider,8
1622	options_slider,9
1625	clickcircle_filled
1626	clickcircle_outline
1627	raids_challenge_icon
1628	hitmark,7
1629	hitmark,8
1630	hitmark,9
1631	hitmark,10
1632	hitmark,11
1633	hitmark,12
1634	hitmark,13
1635	ring_34
1636	orb_filler,12
1637	orb_filler,13
1638	options_slider,10
1639	options_slider,11
1648	leafytree_tiled
1649	titlebutton_large
1653	options_icons,50
1654	options_icons,51
1655	options_icons,52
1656	options_icons,53
1657	options_icons,54
1658	options_icons,55
1659	options_icons,56
1660	options_icons,57
1661	options_icons,58
1662	options_icons,59
1668	orb_icon,7
1669	mapfunction,91
1670	mapfunction,92
1671	mapfunction,93
1672	mapfunction,94
1673	mapfunction,95
1674	mapfunction,96
1675	mapfunction,97
1676	mapfunction,98
1677	mapfunction,99
1678	mapfunction,100
1679	mapfunction,101
1680	mapfunction,102
1681	mapfunction,103
1682	mapfunction,104
1683	mapfunction,105
1684	mapfunction,106
1685	mapfunction,107
1686	mapfunction,108
1687	mapfunction,109
1688	mapfunction,110
1689	mapfunction,111
1690	mapfunction,112
1691	mapfunction,113
1692	mapfunction,114
1693	mapfunction,115
1694	mapfunction,116
1695	mapfunction,117
1696	mapfunction,118
1697	ring_40
1698	worldmap_icon_large,0
1699	worldmap_icon_large,1
1700	options_buttons
1701	options_buttons_large
1702	options_icons_small,4
1703	options_icons_small,5
1708	side_icons,21
1709	side_icons,22
1710	side_icons,23
1711	sideicons_interface,21
1712	sideicons_interface,22
1713	sideicons_interface,23
1719	magic_necro_on,54
1720	magic_necro_on,55
1721	magic_necro_on,56
1722	magic_necro_on,57
1723	magic_necro_on,58
1724	magic_necro_on,59
1725	magic_necro_off,50
1726	mobile_stones,0
1727	mobile_stones,1
1728	pvp_warning_icon
1729	stoneborder_close_button,0
1730	stoneborder_close_button,1
1731	steelborder_close_button,0
1732	steelborder_close_button,1
1733	oge_title,0
1734	oge_title,1
1735	oge_title,2
1736	oge_title,3
1737	oge_title,4
1738	open_buttons,0
1739	open_buttons,1
1740	open_buttons,2
1741	open_buttons,3
1742	oge_images,0
1743	oge_images,1
1744	oge_images,2
1745	oge_images,3
1746	oge_images,4
1747	arrowkeys
1748	combat_autoretaliate,0
1749	combat_autoretaliate,1
1750	barbassault_icons,8
1751	2x_standard_spells_on,19
1752	2x_standard_spells_on,20
1753	2x_standard_spells_on,21
1754	2x_standard_spells_on,22
1755	2x_standard_spells_on,23
1756	2x_standard_spells_on,24
1757	2x_standard_spells_on,25
1758	2x_standard_spells_on,26
1759	2x_standard_spells_on,27
1760	2x_standard_spells_on,28
1761	2x_standard_spells_on,29
1762	2x_standard_spells_on,30
1763	2x_standard_spells_on,31
1764	2x_standard_spells_on,32
1765	2x_standard_spells_on,33
1766	2x_standard_spells_on,34
1767	2x_standard_spells_on,35
1768	2x_standard_spells_on,36
1769	2x_standard_spells_on,37
1770	2x_standard_spells_on,38
1771	2x_standard_spells_on,39
1772	2x_standard_spells_on,40
1773	2x_standard_spells_on,41
1774	2x_standard_spells_on,42
1775	2x_standard_spells_on,43
1776	2x_standard_spells_on,44
1777	2x_standard_spells_on,45
1778	2x_standard_spells_on,46
1779	2x_standard_spells_on,47
1780	2x_standard_spells_on,48
1781	2x_standard_spells_on,49
1782	2x_standard_spells_on,50
1783	2x_standard_spells_on,51
1784	2x_standard_spells_on,52
1785	2x_standard_spells_on,53
1786	2x_standard_spells_on,54
1787	2x_standard_spells_on,55
1788	2x_standard_spells_on,56
1789	2x_standard_spells_on,57
1790	2x_standard_spells_on,58
1791	2x_standard_spells_on,59
1792	2x_standard_spells_on,60
1793	2x_standard_spells_on,61
1794	2x_standard_spells_on,62
1795	2x_standard_spells_on,63
1796	2x_standard_spells_on,64
1797	2x_standard_spells_on,65
1798	2x_standard_spells_on,66
1799	2x_standard_spells_on,67
1800	2x_standard_spells_on,68
1801	2x_standard_spells_on,69
1802	2x_standard_spells_on,70
1803	2x_standard_spells_on,71
1804	2x_standard_spells_on,72
1805	2x_standard_spells_on,73
1806	2x_standard_spells_on,74
1807	2x_standard_spells_on,75
1808	2x_standard_spells_on,76
1809	2x_standard_spells_on,77
1810	2x_standard_spells_on,78
1811	2x_standard_spells_on,79
1812	2x_standard_spells_off,0
1813	2x_standard_spells_off,1
1814	2x_standard_spells_off,2
1815	2x_standard_spells_off,3
1816	2x_standard_spells_off,4
1817	2x_standard_spells_off,5
1818	2x_standard_spells_off,6
1819	2x_standard_spells_off,7
1820	2x_standard_spells_off,8
1821	2x_standard_spells_off,9
1822	2x_standard_spells_off,10
1823	2x_standard_spells_off,11
1824	2x_standard_spells_off,12
1825	2x_standard_spells_off,13
1826	2x_standard_spells_off,14
1827	2x_standard_spells_off,15
1828	2x_standard_spells_off,16
1829	2x_standard_spells_off,17
1830	2x_standard_spells_off,18
1831	2x_standard_spells_off,19
1832	2x_standard_spells_off,20
1833	2x_standard_spells_off,21
1834	2x_standard_spells_off,22
1835	2x_standard_spells_off,23
1836	2x_standard_spells_off,24
1837	2x_standard_spells_off,25
1838	2x_standard_spells_off,26
1839	2x_standard_spells_off,27
1840	2x_standard_spells_off,28
1841	2x_standard_spells_off,29
1842	2x_standard_spells_off,30
1843	2x_standard_spells_off,31
1844	2x_standard_spells_off,32
1845	2x_standard_spells_off,33
1846	2x_standard_spells_off,34
1847	2x_standard_spells_off,35
1848	2x_standard_spells_off,36
1849	2x_standard_spells_off,37
1850	2x_standard_spells_off,38
1851	2x_standard_spells_off,39
1852	2x_standard_spells_off,40
1853	2x_standard_spells_off,41
1854	2x_standard_spells_off,42
1855	2x_standard_spells_off,43
1856	2x_standard_spells_off,44
1857	2x_standard_spells_off,45
1858	2x_standard_spells_off,46
1859	2x_standard_spells_off,47
1860	2x_standard_spells_off,48
1861	2x_standard_spells_off,49
1862	2x_standard_spells_off,50
1863	2x_standard_spells_off,51
1864	2x_standard_spells_off,52
1865	2x_standard_spells_off,53
1866	2x_standard_spells_off,54
1867	2x_standard_spells_off,55
1868	2x_standard_spells_off,56
1869	2x_standard_spells_off,57
1870	2x_standard_spells_off,58
1871	2x_standard_spells_off,59
1872	2x_standard_spells_off,60
1873	2x_standard_spells_off,61
1874	2x_standard_spells_off,62
1875	2x_standard_spells_off,63
1876	2x_standard_spells_off,64
1877	2x_standard_spells_off,65
1878	2x_standard_spells_off,66
1879	2x_standard_spells_off,67
1880	2x_standard_spells_off,68
1881	2x_standard_spells_off,69
1882	2x_standard_spells_off,70
1883	2x_standard_spells_off,71
1884	2x_standard_spells_off,72
1885	2x_standard_spells_off,73
1886	2x_standard_spells_off,74
1887	2x_standard_spells_off,75
1888	2x_standard_spells_off,76
1889	2x_standard_spells_off,77
1890	2x_standard_spells_off,78
1891	2x_standard_spells_off,79
1892	2x_ancient_spells_on,0
1893	2x_ancient_spells_on,1
1894	2x_ancient_spells_on,2
1895	2x_ancient_spells_on,3
1896	2x_ancient_spells_on,4
1897	2x_ancient_spells_on,5
1898	2x_ancient_spells_on,6
1899	2x_ancient_spells_on,7
1900	2x_ancient_spells_on,8
1901	2x_ancient_spells_on,9
1902	2x_ancient_spells_on,10
1903	2x_ancient_spells_on,11
1904	2x_ancient_spells_on,12
1905	2x_ancient_spells_on,13
1906	2x_ancient_spells_on,14
1907	2x_ancient_spells_on,15
1908	2x_ancient_spells_on,16
1909	2x_ancient_spells_on,17
1910	2x_ancient_spells_on,18
1911	2x_ancient_spells_on,19
1912	2x_ancient_spells_on,20
1913	2x_ancient_spells_on,21
1914	2x_ancient_spells_on,22
1915	2x_ancient_spells_on,23
1916	2x_ancient_spells_on,24
1917	2x_ancient_spells_on,25
1918	2x_ancient_spells_on,26
1919	2x_ancient_spells_on,27
1920	2x_ancient_spells_on,28
1921	2x_ancient_spells_on,29
1922	2x_ancient_spells_off,0
1923	2x_ancient_spells_off,1
1924	2x_ancient_spells_off,2
1925	2x_ancient_spells_off,3
1926	2x_ancient_spells_off,4
1927	2x_ancient_spells_off,5
1928	2x_ancient_spells_off,6
1929	2x_ancient_spells_off,7
1930	2x_ancient_spells_off,8
1931	2x_ancient_spells_off,9
1932	2x_ancient_spells_off,10
1933	2x_ancient_spells_off,11
1934	2x_ancient_spells_off,12
1935	2x_ancient_spells_off,13
1936	2x_ancient_spells_off,14
1937	2x_ancient_spells_off,15
1938	2x_ancient_spells_off,16
1939	2x_ancient_spells_off,17
1940	2x_ancient_spells_off,18
1941	2x_ancient_spells_off,19
1942	2x_ancient_spells_off,20
1943	2x_ancient_spells_off,21
1944	2x_ancient_spells_off,22
1945	2x_ancient_spells_off,23
1946	2x_ancient_spells_off,24
1947	2x_ancient_spells_off,25
1948	2x_ancient_spells_off,26
1949	2x_ancient_spells_off,27
1950	2x_ancient_spells_off,28
1951	2x_ancient_spells_off,29
1952	2x_lunar_spells_on,0
1953	2x_lunar_spells_on,1
1954	2x_lunar_spells_on,2
1955	2x_lunar_spells_on,3
1956	2x_lunar_spells_on,4
1957	2x_lunar_spells_on,5
1958	2x_lunar_spells_on,6
1959	2x_lunar_spells_on,7
1960	2x_lunar_spells_on,8
1961	2x_lunar_spells_on,9
1962	2x_lunar_spells_on,10
1963	2x_lunar_spells_on,11
1964	2x_lunar_spells_on,12
1965	2x_lunar_spells_on,13
1966	2x_lunar_spells_on,14
1967	2x_lunar_spells_on,15
1968	2x_lunar_spells_on,16
1969	2x_lunar_spells_on,17
1970	2x_lunar_spells_on,18
1971	2x_lunar_spells_on,19
1972	2x_lunar_spells_on,20
1973	2x_lunar_spells_on,21
1974	2x_lunar_spells_on,22
1975	2x_lunar_spells_on,23
1976	2x_lunar_spells_on,24
1977	2x_lunar_spells_on,25
1978	2x_lunar_spells_on,26
1979	2x_lunar_spells_on,27
1980	2x_lunar_spells_on,28
1981	2x_lunar_spells_on,29
1982	2x_lunar_spells_on,30
1983	2x_lunar_spells_on,31
1984	2x_lunar_spells_on,32
1985	2x_lunar_spells_on,33
1986	2x_lunar_spells_on,34
1987	2x_lunar_spells_on,35
1988	2x_lunar_spells_on,36
1989	2x_lunar_spells_on,37
1990	2x_lunar_spells_on,38
1991	2x_lunar_spells_on,39
1992	2x_lunar_spells_on,40
1993	2x_lunar_spells_on,41
1994	2x_lunar_spells_on,42
1995	2x_lunar_spells_on,43
1996	2x_lunar_spells_on,44
1997	2x_lunar_spells_on,45
1998	2x_lunar_spells_on,46
1999	2x_lunar_spells_on,47
2000	2x_lunar_spells_on,48
2001	2x_lunar_spells_on,49
2002	2x_lunar_spells_off,0
2003	2x_lunar_spells_off,1
2004	2x_lunar_spells_off,2
2005	2x_lunar_spells_off,3
2006	2x_lunar_spells_off,4
2007	2x_lunar_spells_off,5
2008	2x_lunar_spells_off,6
2009	2x_lunar_spells_off,7
2010	2x_lunar_spells_off,8
2011	2x_lunar_spells_off,9
2012	2x_lunar_spells_off,10
2013	2x_lunar_spells_off,11
2014	2x_lunar_spells_off,12
2015	2x_lunar_spells_off,13
2016	2x_lunar_spells_off,14
2017	2x_lunar_spells_off,15
2018	2x_lunar_spells_off,16
2019	2x_lunar_spells_off,17
2020	2x_lunar_spells_off,18
2021	2x_lunar_spells_off,19
2022	2x_lunar_spells_off,20
2023	2x_lunar_spells_off,21
2024	2x_lunar_spells_off,22
2025	2x_lunar_spells_off,23
2026	2x_lunar_spells_off,24
2027	2x_lunar_spells_off,25
2028	2x_lunar_spells_off,26
2029	2x_lunar_spells_off,27
2030	2x_lunar_spells_off,28
2031	2x_lunar_spells_off,29
2032	2x_lunar_spells_off,30
2033	2x_lunar_spells_off,31
2034	2x_lunar_spells_off,32
2035	2x_lunar_spells_off,33
2036	2x_lunar_spells_off,34
2037	2x_lunar_spells_off,35
2038	2x_lunar_spells_off,36
2039	2x_lunar_spells_off,37
2040	2x_lunar_spells_off,38
2041	2x_lunar_spells_off,39
2042	2x_lunar_spells_off,40
2043	2x_lunar_spells_off,41
2044	2x_lunar_spells_off,42
2045	2x_lunar_spells_off,43
2046	2x_lunar_spells_off,44
2047	2x_lunar_spells_off,45
2048	2x_lunar_spells_off,46
2049	2x_lunar_spells_off,47
2050	2x_lunar_spells_off,48
2051	2x_lunar_spells_off,49
2052	2x_necro_spells_on,0
2053	2x_necro_spells_on,1
2054	2x_necro_spells_on,2
2055	2x_necro_spells_on,3
2056	2x_necro_spells_on,4
2057	2x_necro_spells_on,5
2058	2x_necro_spells_on,6
2059	2x_necro_spells_on,7
2060	2x_necro_spells_on,8
2061	2x_necro_spells_on,9
2062	2x_necro_spells_on,10
2063	2x_necro_spells_on,11
2064	2x_necro_spells_on,12
2065	2x_necro_spells_on,13
2066	2x_necro_spells_on,14
2067	2x_necro_spells_on,15
2068	2x_necro_spells_on,16
2069	2x_necro_spells_on,17
2070	2x_necro_spells_on,18
2071	2x_necro_spells_on,19
2072	2x_necro_spells_on,20
2073	2x_necro_spells_on,21
2074	2x_necro_spells_on,22
2075	2x_necro_spells_on,23
2076	2x_necro_spells_on,24
2077	2x_necro_spells_on,25
2078	2x_necro_spells_on,26
2079	2x_necro_spells_on,27
2080	2x_necro_spells_on,28
2081	2x_necro_spells_on,29
2082	2x_necro_spells_on,30
2083	2x_necro_spells_on,31
2084	2x_necro_spells_on,32
2085	2x_necro_spells_on,33
2086	2x_necro_spells_on,34
2087	2x_necro_spells_on,35
2088	2x_necro_spells_on,36
2089	2x_necro_spells_on,37
2090	2x_necro_spells_on,38
2091	2x_necro_spells_on,39
2092	2x_necro_spells_off,0
2093	2x_necro_spells_off,1
2094	2x_necro_spells_off,2
2095	2x_necro_spells_off,3
2096	2x_necro_spells_off,4
2097	2x_necro_spells_off,5
2098	2x_necro_spells_off,6
2099	2x_necro_spells_off,7
2100	2x_necro_spells_off,8
2101	2x_necro_spells_off,9
2102	2x_necro_spells_off,10
2103	2x_necro_spells_off,11
2104	2x_necro_spells_off,12
2105	2x_necro_spells_off,13
2106	2x_necro_spells_off,14
2107	2x_necro_spells_off,15
2108	2x_necro_spells_off,16
2109	2x_necro_spells_off,17
2110	2x_necro_spells_off,18
2111	2x_necro_spells_off,19
2112	2x_necro_spells_off,20
2113	2x_necro_spells_off,21
2114	2x_necro_spells_off,22
2115	2x_necro_spells_off,23
2116	2x_necro_spells_off,24
2117	2x_necro_spells_off,25
2118	2x_necro_spells_off,26
2119	2x_necro_spells_off,27
2120	2x_necro_spells_off,28
2121	2x_necro_spells_off,29
2122	2x_necro_spells_off,30
2123	2x_necro_spells_off,31
2124	2x_necro_spells_off,32
2125	2x_necro_spells_off,33
2126	2x_necro_spells_off,34
2127	2x_necro_spells_off,35
2128	2x_necro_spells_off,36
2129	2x_necro_spells_off,37
2130	2x_necro_spells_off,38
2131	2x_necro_spells_off,39
2132	logo_osrs
2134	login_icons
2135	titlebutton_wide
2136	titlebutton_wide42,0
2137	titlebutton_wide42,1
2138	storeorb
2139	stony_basalt,0
2140	orb_frame,2
2141	stony_basalt,1
2142	dashed_border,0
2143	dashed_border,1
2144	dashed_border,2
2145	dashed_border,3
2146	dashed_border,4
2147	dashed_border,5
2148	drag_handle
2152	close_buttons,10
2153	close_buttons,11
2154	resize_map_clickmask
2156	mod_icons_interface,0
2157	mod_icons_interface,1
2158	mod_icons_interface,2
2159	mod_icons_interface,3
2160	mod_icons_interface,4
2161	mod_icons_interface,5
2162	mod_icons_interface,6
2163	mod_icons_interface,7
2164	mod_icons_interface,8
2165	mod_icons_interface,9
2166	mod_icons_interface,10
2167	mod_icons_interface,11
2168	mod_icons_interface,12
2169	mod_icons_interface,13
2170	mod_icons_interface,14
2171	mod_icons_interface,15
2172	mod_icons_interface,16
2173	mod_icons_interface,17
2174	mod_icons_interface,18
2175	mod_icons_interface,19
2176	standard_health_30,0
2177	standard_health_30,1
2178	standard_health_50,0
2179	standard_health_50,1
2180	standard_health_60,0
2181	standard_health_60,1
2182	standard_health_80,0
2183	standard_health_80,1
2184	standard_health_100,0
2185	standard_health_100,1
2186	standard_health_120,0
2187	standard_health_120,1
2188	standard_health_140,0
2189	standard_health_140,1
2190	standard_health_160,0
2191	standard_health_160,1
2192	gauntlet_map_icons,0
2193	gauntlet_map_icons,1
2194	gauntlet_map_icons,2
2195	gauntlet_map_icons,3
2196	gauntlet_map_icons,4
2197	gauntlet_map_icons,5
2198	gauntlet_map_icons,6
2199	gauntlet_map_icons,7
2200	gauntlet_map_icons,8
2201	gauntlet_map_icons,9
2202	gauntlet_map_icons,10
2203	gauntlet_map_icons,11
2204	worldmap_icon,2
2205	worldmap_icon,3
2206	worldmap_icon_large,2
2207	worldmap_icon_large,3
2208	orb_filler,14
2210	mapfunction,119
2211	mapfunction,120
2212	mapfunction,121
2213	mapfunction,122
2214	mapfunction,123
2215	mapfunction,124
2216	mapfunction,125
2217	close_buttons,8
2218	close_buttons,9
2219	achievement_diary_icons,4
2220	adventurepath_placeholder
2225	pvpw_icons,3
2226	bankbuttons,8
2228	getting_started_with_attack
2229	getting_a_grip_on_it
2230	weapons_master
2231	getting_started_with_strength
2232	building_muscle
2233	body_builder
2234	getting_started_with_defence
2235	sticks_and_stones
2236	mithril_defence
2237	getting_started_with_magic
2238	striking_a_pose
2239	bringer_of_chaos
2240	getting_started_with_ranged
2241	honing_my_aim
2242	sharpshooter
2247	brown_border
2248	button_brown_small
2249	rightarrow_small_stone,0
2250	rightarrow_small_stone,1
2251	poh_board_icons,0
2252	poh_board_icons,1
2253	poh_board_icons,2
2254	poh_board_icons,3
2255	poh_board_icons,4
2256	poh_board_icons,5
2257	poh_board_icons,6
2258	poh_board_icons,7
2266	square_button,0
2267	square_button,1
2268	tradebacking_grey
2270	hitmark,17
2271	headicons_pk_interface,15
2272	achievement_diary_icons,5
2273	achievement_diary_icons,6
2274	achievement_diary_icons,7
2275	achievement_diary_icons,8
2276	achievement_diary_icons,9
2277	tabs_short,0
2278	tabs_short,1
2279	tabs_short,2
2280	tabs_short,3
2281	tabs_short,4
2282	tabs_short,5
2283	tabs_tall,0
2284	tabs_tall,1
2285	tabs_tall,2
2286	tabs_tall,3
2287	tabs_tall,4
2288	tabs_tall,5
2289	menu_buttons,0
2290	menu_buttons,1
2291	open_buttons,4
2292	open_buttons,5
2293	open_buttons,6
2294	open_buttons,7
2295	side_icons,24
2296	side_icons,25
2297	side_icons,26
2298	side_icons,27
2299	side_icons,28
2300	side_icons,29
2301	side_icons,30
2302	side_icons,31
2303	sideicons_interface,24
2304	sideicons_interface,25
2305	sideicons_interface,26
2306	sideicons_interface,27
2307	sideicons_interface,28
2308	sideicons_interface,29
2309	sideicons_interface,30
2310	sideicons_interface,31
2311	worldswitcher_stars,5
2312	open_buttons_small,0
2313	open_buttons_small,1
2314	open_buttons_small,2
2315	open_buttons_small,3
2316	league_task_tiers,0
2317	league_task_tiers,1
