0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	103
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	105
149	100
150	79
151	105
152	105
153	0
154	0
155	105
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	109
187	0
188	0
189	0
190	0
191	105
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	105
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	115
364	0
365	111
366	105
367	111
368	105
369	111
370	105
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	105
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	105
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	103
447	0
448	0
449	0
450	0
451	115
452	115
453	115
454	115
455	115
456	115
457	115
458	115
459	100
460	100
461	100
462	105
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	115
507	0
508	0
509	105
510	115
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	105
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	105
547	0
548	0
549	0
550	0
551	0
552	105
553	0
554	0
555	0
556	0
557	0
558	0
559	115
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	105
569	79
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	79
579	115
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	115
596	73
597	100
598	100
599	100
600	100
601	115
602	115
603	49
604	105
605	105
606	111
607	105
608	111
609	0
610	115
611	105
612	105
613	105
614	105
615	105
616	83
617	105
618	83
619	105
620	83
621	105
622	83
623	105
624	83
625	105
626	83
627	105
628	83
629	105
630	83
631	105
632	83
633	105
634	83
635	105
636	83
637	105
638	83
639	105
640	83
641	105
642	83
643	105
644	83
645	105
646	83
647	105
648	74
649	74
650	74
651	74
652	74
653	74
654	74
655	105
656	105
657	105
658	0
659	105
660	115
661	108
662	108
663	108
664	79
665	79
666	79
667	79
668	105
669	105
670	105
671	105
672	83
673	105
674	105
675	100
676	100
677	100
678	100
679	74
680	74
681	105
682	115
683	103
684	105
685	73
686	73
687	73
688	73
689	115
690	103
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	105
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	115
730	0
731	0
732	115
733	111
734	111
735	105
736	105
737	111
738	115
739	49
740	49
741	49
742	49
743	105
744	115
745	103
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	105
807	105
808	74
809	105
810	115
811	100
812	115
813	115
814	115
815	83
816	105
817	0
818	105
819	111
820	103
821	103
822	100
823	115
824	115
825	49
826	105
827	74
828	115
829	105
830	100
831	100
832	0
833	103
834	49
835	0
836	0
837	110
838	103
839	103
840	103
841	103
842	115
843	115
844	105
845	105
846	0
847	0
848	0
849	0
850	105
851	0
852	105
853	115
854	115
855	111
856	0
857	0
858	115
859	0
860	0
861	0
862	0
863	0
864	99
865	105
866	103
867	103
868	103
869	103
870	103
871	105
872	105
873	105
874	115
875	115
876	105
877	105
878	103
879	115
880	115
881	100
882	100
883	100
884	100
885	105
886	103
887	103
888	103
889	103
890	103
891	103
892	103
893	103
894	103
895	103
896	105
897	0
898	0
899	0
900	0
901	79
902	79
903	79
904	115
905	115
906	115
907	105
908	105
909	105
910	100
911	100
912	100
913	49
914	115
915	103
916	105
917	105
918	105
919	0
920	0
921	0
922	0
923	105
924	0
925	49
926	105
927	99
928	-75
929	49
930	110
931	105
932	99
933	121
934	103
935	121
936	115
937	0
938	115
939	0
940	0
941	0
942	0
943	105
944	105
945	105
946	105
947	105
948	105
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	103
984	0
985	115
986	49
987	0
988	0
989	103
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	105
1011	103
1012	115
1013	115
1014	115
1015	115
1016	105
1017	105
1018	105
1019	74
1020	115
1021	116
1022	100
1023	100
1024	100
1025	100
1026	100
1027	105
1028	105
1029	105
1030	49
1031	100
1032	100
1033	74
1034	103
1035	103
1036	103
1037	103
1038	103
1039	105
1040	105
1041	105
1042	115
1043	115
1044	115
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	115
1056	105
1057	111
1058	105
1059	105
1060	105
1061	111
1062	105
1063	111
1064	105
1065	111
1066	105
1067	111
1068	105
1069	111
1070	105
1071	111
1072	105
1073	0
1074	0
1075	0
1076	0
1077	105
1078	105
1079	105
1080	103
1081	103
1082	103
1083	103
1084	49
1085	49
1086	115
1087	115
1088	115
1089	105
1090	105
1091	103
1092	103
1093	105
1094	49
1095	49
1096	115
1097	115
1098	100
1099	99
1100	105
1101	105
1102	105
1103	103
1104	115
1105	49
1106	49
1107	49
1108	49
1109	105
1110	105
1111	115
1112	115
1113	115
1114	115
1115	49
1116	115
1117	115
1118	49
1119	49
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	99
1135	99
1136	99
1137	105
1138	0
1139	0
1140	0
1141	0
1142	0
1143	100
1144	100
1145	103
1146	103
1147	103
1148	0
1149	0
1150	0
1151	0
1152	105
1153	0
1154	0
1155	0
1156	0
1157	49
1158	49
1159	105
1160	105
1161	105
1162	105
1163	49
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	115
1183	115
1184	109
1185	105
1186	49
1187	83
1188	105
1189	74
1190	105
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	49
1229	49
1230	105
1231	105
1232	115
1233	115
1234	105
1235	73
1236	73
1237	109
1238	109
1239	80
1240	115
1241	105
1242	0
1243	105
1244	105
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	115
1252	115
1253	105
1254	74
1255	49
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	105
1263	0
1264	49
1265	79
1266	103
1267	49
1268	79
1269	103
1270	79
1271	49
1272	49
1273	49
1274	74
1275	105
1276	105
1277	105
1278	100
1279	115
1280	99
1281	79
1282	49
1283	118
1284	99
1285	103
1286	103
1287	0
1288	49
1289	105
1290	49
1291	105
1292	49
1293	0
1294	0
1295	0
1296	0
1297	49
1298	99
1299	49
1300	115
1301	115
1302	105
1303	105
1304	115
1305	115
1306	105
1307	74
1308	115
1309	115
1310	105
1311	105
1312	105
1313	115
1314	105
1315	105
1316	100
1317	99
1318	-75
1319	115
1320	115
1321	115
1322	109
1323	65
1324	105
1325	105
1326	105
1327	105
1328	105
1329	105
1330	115
1331	100
1332	100
1333	111
1334	103
1335	111
1336	103
1337	111
1338	111
1339	103
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	-75
1347	108
1348	99
1349	110
1350	103
1351	105
1352	49
