0	swarm_ready
6	boulder_walk_f
10	shark_ready
13	shade_walk_f
15	shade_ready
16	temple_guardian_walk_f
17	temple_guardian_ready
21	baby_red_dragon_walk_f
27	baby_red_dragon_ready
29	guanic_bat_walk_f
35	guanic_bat_ready
45	camel_walk_f
51	camel_ready
63	demon_walk_f
66	demon_ready
79	steel_dragon_walk_f
90	king_black_dragon_ready
93	tree_spirit_walk_f
96	tree_spirit_ready
98	dwarf_walk_f
101	dwarf_ready
104	drunken_dwarf_walk_f
106	treasure_fairy_walk_f
112	treasure_fairy_ready
119	azzanadra_walk_f
125	azzanadra_ready
127	kolodion_walk_f
130	kolodion_ready
142	spidine_walk_f
145	huge_spider
152	golem_walk_f
155	golem_ready
162	hobgoblin_walk_f
166	hobgoblin
168	imp_walk_f
171	imp_ready
180	cow_ready
181	magic_axe_walk_f
187	magic_axe_ready
189	tool_leprechaun_walk_f
195	hudo_ready
205	gnome_baller_ready
208	gnome_baller_ready
219	monkey_walk_f
222	monkey_ready
225	cave_crawler_walk_f
226	cave_crawler_ready
229	cow_walk_f
232	sheep_ready
233	sheep_walk_f
239	crypt_rat_walk_f
242	crypt_rat_ready
249	goat_walk_f
252	goat_ready
254	skavid_walk_f
257	skavid_ready
259	skeleton_walk_f
262	skeleton_ready
274	snake_walk_f
277	snake_ready
283	troll_walk_f
286	troll
288	unicorn_walk_f
291	unicorn_ready
293	yeti_walk_f
296	yeti_ready
298	zombie_walk_f
301	zombie_ready
303	mammoth_walk_f
306	mammoth_ready
308	general_bentnoze_walk_f
311	general_bentnoze_ready
314	evil_bob_walk_f
317	cat
332	spirit_tree
333	spirit_tree
336	soulless_walk_f
337	soulless_ready
346	iban_ready
349	strange_plant_ready
357	ogre_ready
358	ogre_walk_f
362	butterfly_ready
364	alrena_ready
367	portal_nexus
440	farmer_ready
446	magical_shield
447	ominous_fishing_spot
448	rod_fishing_spot_walk_f
449	broken_barrel
456	whirlpool
459	speartrap
464	ship_hull
467	lamp
468	charms
470	spooky_picture
471	flagpole
472	sails
473	standing_torch
474	bridge
475	fire_remains
476	fire_wall
477	fireplace
478	fireplace
479	cauldron
480	swamp_bubbles
488	weather_vane
492	fly_trap
493	pool_of_slime
494	flames
498	party_balloon
499	party_balloon
500	party_balloon
501	party_balloon
502	zapper
503	altar
504	tree
505	daeyalt_essence
523	shining_pool
524	furnace
525	fishing_spot_ready
619	tegid_ready
623	fisherman_ready
627	miner_ready
772	auguste_walk_f
773	auguste_ready
784	knight_ready
786	maniacal_monkey_ready
792	genie_ready
800	half_soulless_ready
808	human_ready
809	oath_lord_drows_ready
813	doomsayer_ready
819	human_walk_f
820	human_walk_b
821	human_walk_l
822	human_walk_r
824	ithoi_the_navigator_walk_f
830	slave_ready
838	gadderanks_ready
841	filliman_tarlock_walk_f
842	filliman_tarlock_ready
844	nickolaus_walk_f
845	nickolaus_ready
847	death_ready
860	abigale_ready
866	sister_soul_jar_ready
900	drunken_dwarf_ready
912	flowers
917	entrance
925	dad_ready
926	ice_troll_ready
927	rock_ready
932	sea_slug_ready
933	sea_slug_walk_f
1007	terrorbird_walk_f
1008	terrorbird_ready
1017	spit_roast
1018	swamp_toad_ready
1020	bloated_toad_ready
1021	swamp_toad_walk_f
1027	fire_elemental_ready
1028	fire_elemental_walk_f
1039	air_elemental_ready
1045	water_elemental_ready
1047	water_elemental_walk_f
1049	bellows
1051	water_wheel
1052	machinery
1071	will_o_the_wisp_ready
1072	monument
1073	golden_lantern
1085	ghast_walk_f
1086	ghast_ready
1091	ghast_walk_f
1092	ghast_ready
1096	fungi_on_log
1097	golden_pear_bush
1098	budding_branch
1103	blade
1104	screaming_banshee_walk_f
1108	ticket_dispenser
1112	floor_spikes
1127	strange_shrine
1137	strange_watcher_ready
1139	ice_troll_walk_f
1140	dad_walk_f
1141	rock_walk_f
1144	rug_merchant_ready
1146	doomsayer_walk_f
1147	soldier_ready
1159	twig_ready
1183	flesh_crawler_ready
1189	flesh_crawler_walk_f
1197	the_shaikahan_walk_f
1198	the_shaikahan_ready
1205	lumbridge_guide_walk_f
1206	lumbridge_guide_walk_b
1207	lumbridge_guide_walk_l
1208	lumbridge_guide_walk_r
1209	ramocean_walk_l
1210	iorwerth_warrior_walk_f
1212	elven_lamp
1223	catapult
1231	barrel
1233	barrel
1234	tent_wall
1235	well
1242	bunny_ready
1243	bunny_walk_f
1261	mist_ready
1269	leech_walk_f
1270	leech_ready
1274	myre_blamish_snail_walk_f
1275	ghoul_ready
1276	myre_blamish_snail_ready
1281	loar_shade_walk_f
1282	loar_shade_ready
1289	loar_shadow_walk_f
1290	loar_shadow_ready
1293	temple_wall
1294	temple_wall
1295	temple_wall
1296	temple_wall
1297	temple_wall
1298	temple_wall
1299	temple_wall
1300	temple_wall
1301	temple_wall
1302	temple_wall
1303	funeral_pyre
1304	funeral_pyre
1306	afflicted_ulsquire_walk_f
1308	shade_spirit_ready
1310	rock_crab_ready
1311	rock_crab_walk_f
1315	rocks_ready
1318	olaf_the_bard_ready
1321	prince_brand_ready
1322	da_vinci_ready
1323	ospak_walk_f
1324	ospak_walk_b
1325	ospak_walk_l
1326	ospak_walk_r
1334	spit_roast
1338	dagannoth
1339	dagannoth_walk_f
1344	dagannoth_ready
1345	dagannoth_ready
1346	dagannoth_ready
1347	lighting_mechanism
1348	lighting_mechanism
1349	lighting_mechanism
1350	dark_wizard_ready
1365	lumberjack_leif_ready
1380	monkey_guard_walk_f
1382	small_zombie_monkey_walk_f
1385	kruk_walk_f
1386	kruk_ready
1387	denadu_ready
1388	sleeping_monkey_ready
1398	awowogei
1399	gorilla_walk_f
1401	gorilla_ready
1411	gnome_glider
1412	saboteur_ready
1416	sacrificial_pyre
1421	gravingas_ready
1422	gravingas_walk_f
1423	gravingas_walk_b
1424	gravingas_walk_l
1425	gravingas_walk_r
1430	saradomin_standard
1431	catapult
1433	energy_barrier
1442	corpse_ready
1445	iron_pickaxe_ready
1450	innocent_looking_key_ready
1451	innocent_looking_key_walk_f
1471	altar
1473	awakened_altar
1474	ug_ready
1476	troll_child_ready
1480	ug_ready
1505	aberrant_spectre_walk_f
1506	aberrant_spectre_ready
1510	kurask_walk_f
1511	kurask_ready
1515	gargoyle_walk_f
1516	gargoyle_ready
1521	banshee_walk_f
1522	banshee_ready
1526	nechryael_walk_f
1527	nechryael_ready
1532	statue
1533	statue
1534	abyssal_demon_walk_f
1536	abyssal_demon_ready
1539	death_spawn_ready
1544	basilisk_walk_f
1545	basilisk_ready
1549	bloodveld_walk_f
1551	bloodveld_ready
1554	dust_devil_walk_f
1556	dust_devil_ready
1559	cockatrice_walk_f
1561	cockatrice_ready
1564	rockslug_walk_f
1566	rockslug_ready
1578	pyrefiend_ready
1579	pyrefiend_walk_f
1583	jelly_ready
1584	jelly_walk_f
1588	crawling_hand_ready
1589	crawling_hand_walk_f
1593	turoth_walk_f
1594	turoth_ready
1600	goal
1607	skullball_ready
1608	skullball_walk_f
1609	experiment_ready
1610	experiment_walk_f
1614	experiment_ready
1615	experiment_walk_f
1622	fenkenstrains_monster_walk_f
1623	fenkenstrains_monster_ready
1624	experiment_walk_f
1625	experiment_ready
1629	fireplace
1630	fireplace_surround
1631	signpost
1632	lightning_conductor
1636	crystal_growth
1638	scrying_orb
1639	ghost_ready
1640	ghost_walk_f
1657	ectofuntus
1660	lithil_walk_f
1662	oathbreaker_mals_ready
1663	oathbreaker_mals_walk_f
1673	miss_schism_ready
1678	corporeal_beast_ready
1684	corporeal_beast_walk_f
1688	dark_energy_core_ready
1703	mysterious_adventurer_walk_f
1713	mysterious_adventurer_ready
1716	badger_ready
1718	badger_walk_f
1721	snakeling_ready
1726	grandfather_clock
1727	rock
1728	slave_ready
1729	water_wheel
1730	standard
1731	millstones
1732	uncooking_pot
1733	weather_vane
1734	standard
1737	goblin_ready
1738	goblin_walk_f
1739	odd_old_man_walk_f
1740	odd_old_man_ready
1747	gnome_landing_light
1748	slagilith_walk_f
1749	slagilith_ready
1753	slagilith_ready
1754	rock_pile_ready
1756	the_kendal_ready
1757	the_kendal_walk_f
1773	bald_headed_eagle_ready
1781	cave_bug_larva_walk_f
1782	cave_bug_larva_ready
1788	cave_slime_walk_f
1790	cave_slime_ready
1796	frog_ready
1797	frog_walk_f
1798	hole_in_the_wall_ready
1799	wall_beast_ready
1824	abigaila_ready
1828	smoke_devil_walk_f
1829	smoke_devil
1838	arzinian_avatar_of_strength_ready
1839	arzinian_avatar_of_strength_walk_f
1845	cannonball
1846	gold_cannonball
1847	fire
1868	lamp
1869	fireplace
1875	table
1879	ali_the_snake_charmer_ready
1881	dung
1900	snake_ready
1908	portal
1909	door
1912	clay_golem_walk_f
1913	clay_golem_ready
1915	vampyre_tomb
1923	cactus
1939	pitfall
1943	obelisk
1944	wall_crusher
1945	scarabs_walk_f
1947	scarabs_ready
1952	bandit_ready
1953	bandit_ready
1954	bandit_ready
1955	bandit_ready
1999	doorway
2011	locust_walk_f
2012	locust_ready
2016	vulture_walk_f
2017	vulture_ready
2024	vulture_ready
2027	sphinx_walk_f
2028	sphinx_ready
2036	crocodile_walk_f
2037	crocodile_ready
2051	light_creature_ready
2054	blue_tears
2056	juna
2060	verac_the_defiled_walk_f
2061	verac_the_defiled_ready
2064	skeleton_hero_walk_f
2065	skeleton_hero_ready
2069	bloodworm_walk_f
2071	bloodworm_ready
2074	aivas_ready
2076	aivas_walk_f
2088	pilg_ready
2089	grug_ready
2091	sithik_ints
2099	skogre_ready
2100	zogre_ready
2104	zogre_walk_f
2126	fishing_spot_ready
2134	dromunds_cat_ready
2135	crusher
2136	bookcase
2137	plant
2149	dark_mage_ready
2150	dwarven_miner_ready
2151	purple_pewter_director_ready
2152	white_chisel_director_ready
2153	yellow_fortune_director_ready
2154	red_axe_director_walk_f
2155	red_axe_director_ready
2156	yellow_fortune_director_walk_f
2157	agmundi_ready
2158	blue_opal_secretary_ready
2159	evil_bob_ready
2163	ayesha_ready
2164	ayesha_walk_f
2165	pig_walk_f
2166	pig_ready
2170	bed_ready
2173	stinking_tendrils
2178	fire_rift
2179	abyssal_leech_walk_f
2180	abyssal_leech_ready
2184	abyssal_guardian_walk_f
2185	abyssal_guardian_ready
2190	abyssal_walker_walk_f
2191	abyssal_walker_ready
2196	wall
2198	wall
2199	spinning_blades
2201	wall
2203	floor
2204	pendulum
2209	wall
2210	blade
2212	spin_blades
2252	captain_tock_ready
2253	sir_spishyus_ready
2255	ms_hynn_terprett_ready
2256	lady_table_ready
2260	abyssal_rift
2268	sheepdog_ready
2273	gardener_gunnhild_ready
2297	evil_chicken_walk_f
2298	evil_chicken_ready
2308	headless_beast_hard_walk_f
2313	tree
2331	gnome_on_a_rack
2333	mysterious_ghost_walk_f
2334	mysterious_ghost_ready
2335	red_axe_henchman_walk_f
2336	red_axe_henchman_ready
2337	gauss_ready
2341	red_axe_henchman_ready
2346	fremennik_boat
2348	door
2349	door
2351	door_ready
2352	door_ready
2353	door_ready
2354	door_support_ready
2355	door_ready
2356	door_ready
2357	door_support_ready
2358	door_ready
2359	flag
2360	flag
2361	dagannoth_spawn_walk_f
2362	egg_ready
2363	wallasalki_walk_f
2364	wallasalki_ready
2369	pheasant_walk_f
2370	pheasant_ready
2380	light_jungle
2392	bush_snake_walk_f
2395	giant_mosquito_ready
2396	giant_mosquito_walk_f
2400	tribesman_ready
2401	broodoo_victim_ready
2405	snakeling_walk_f
2406	snakeling_walk_b
2407	snakeling_walk_l
2414	snakeling_walk_r
2416	furnace
2417	dark_core_walk_f
2437	conveyor_belt
2439	smoke
2440	bar_dispenser
2451	drive_belt
2561	vannaka_ready
2562	skeleton_heavy_walk_f
2564	candles
2571	trolley_walk_f
2578	queen_ellamaria_ready
2598	open_hot_vent_door
2600	egg
2601	tzhaar_mej_walk_f
2602	tzhaar_mej_walk_f
2603	tzhaar_mej_ready
2604	tzhaar_mej_ready
2618	tz_kih_ready
2619	tz_kih_walk_f
2623	tz_kek_walk_f
2624	tz_kek_ready
2631	tok_xil
2632	tok_xil_walk_f
2634	yt_mejkot_walk_f
2636	yt_mejkot_ready
2641	lava_forge
2642	ket_zek_ready
2643	ket_zek_walk_f
2650	tztok_jad_ready
2651	tztok_jad_walk_f
2657	viewing_orb
2662	kitten_walk_f
2664	beite_ready
2666	odysseus_ready
2667	odysseus_walk_f
2668	odysseus_ready
2671	love_cats_ready
2672	love_cats_walk_f
2673	love_cats_ready
2686	pool_of_nightmares
2688	dragonkin_ready
2689	dragonkin_walk_f
2691	gnome_ready
2694	neite_ready
2699	hammock
2700	guard_ready
2701	pirate_ready
2702	thief_ready
2703	rat_walk_f
2704	rat_ready
2708	hot_coals
2712	hops_ready
2713	chancy_ready
2714	mysterious_ruins
2724	lord_daquarius_ready
2726	mage_of_zamorak_ready
2727	mage_of_zamorak_ready
2728	ranger_ready
2729	dark_beast_walk_f
2730	dark_beast_ready
2737	shadow_walk_f
2740	shadow_ready
2744	crystal
2746	light_door
2749	tree
2769	skippy_walk_f
2770	sleepwalker_ready
2774	lizard_ready
2775	lizard_walk_f
2798	karamthulhu_walk_f
2799	karamthulhu_ready
2802	evil_spirit_walk_f
2803	evil_spirit_ready
2807	brewing_control
2815	most_of_a_zombie_walk_f
2816	most_of_a_zombie_ready
2818	zombie_head_ready
2823	half_zombie_walk_f
2824	other_half_zombie_walk_f
2825	half_zombie_ready
2826	other_half_zombie_ready
2849	dagannoth_supreme_walk_f
2850	dagannoth_supreme_jr
2857	rock_lobster_walk_f
2858	rock_lobster_ready
2863	spinolyp_walk_f
2867	spinolyp_ready
2870	standing_torch
2878	portal
2882	sand_storm_ready
2883	magic_circle
2893	melina_ready
2897	rat_trap
2898	rat_barrel
2899	rat_lever
2900	lantern
2901	rat_barn
2904	tool_leprechaun_ready
2906	nirrie_ready
2907	nirrie_walk_f
2908	tirrie_ready
2911	rokuh_ready
2912	rokuh_walk_f
2931	jogre_ready
2932	jogre_walk_f
2939	mystery_figure_ready
2940	mystery_figure_ready
2941	mystery_figure_ready
2942	mystery_figure_ready
2943	mystery_figure_ready
2945	earth_warrior_champion_ready
2947	earth_warrior_champion_walk_f
2948	earth_warrior_champion_walk_b
2949	earth_warrior_champion_walk_l
2950	earth_warrior_champion_walk_r
2958	hobgoblin_champion_ready
2982	skeletal_wyvern_walk_f
2984	skeletal_wyvern_ready
2993	monk_ready
2994	monk_walk_f
2995	creature_keeper
2997	dorics_whetstone
3023	flying_book_ready
3026	charmed_warrior_ready
3027	charmed_warrior_walk_f
3029	statue
3030	telekinetic_teleport
3033	entrance_guardian_ready
3034	entrance_guardian_walk_f
3035	alchemy_guardian_walk_f
3036	sandy_ready
3038	sandpit
3039	dr_harlow_walk_f
3040	dr_harlow_ready
3042	sandwich_lady_walk_f
3043	sandwich_lady_ready
3048	balloon_animal_walk_f
3049	balloon_animal_ready
3070	stone_block
3073	boneguard_ready
3078	boneguard_walk_f
3079	lil_destructor_ready
3082	avatar_of_destruction_walk_f
3095	magic_barrier
3097	magic_spell
3099	statue
3100	statue
3101	light
3105	clay_fireplace
3106	furnace
3107	brazier
3108	harpie_bug_swarm_ready
3113	coffin
3117	magic_chest
3118	magic_chest
3144	chaos_elemental_ready
3145	chaos_elemental_walk_f
3159	killerwatt_ready
3160	killerwatt_ready
3161	killerwatt_walk_f
3167	storm_cloud_walk_f
3168	storm_cloud_ready
3169	storm_cloud_ready
3172	strange_machine
3173	portal_machine
3174	portal
3185	alrena_ready
3186	bravek_ready
3206	crate
3207	engineering_assistant_walk_f
3208	engineering_assistant_ready
3210	squirrel_walk_f
3211	squirrel_ready
3212	squirrel
3213	raccoon_ready
3214	raccoon_walk_f
3215	raccoon_ready
3216	raccoon_ready
3217	gallows
3218	chair
3219	spooky_picture
3221	chair
3230	rat_wheel
3231	spinning_pole
3237	canary
3241	swan_walk_f
3242	swan_ready
3244	sweeper_ready
3245	sweeper_walk_f
3246	a_fairy_workbench
3247	a_fairy_workbench
3248	fairy_godfather_ready
3249	fairy_godfather_walk_f
3252	zanaris_choir_ready
3253	zanaris_choir_walk_f
3259	tanglefoot_ready
3261	tanglefoot_walk_f
3264	chicken_shrine
3280	guardian_ready
3281	martina_scorsby_ready
3282	jeremy_clerksin_ready
3304	canoe_station
3305	a_sinking_canoe
3306	aged_log
3309	baby_mole
3313	giant_mole_walk_f
3322	zygomite_walk_f
3323	zygomite_walk_f
3324	zygomite_ready
3328	ancient_fungi_ready
3343	nest
3346	kklik_ready
3347	dragonfire
3349	barrier
3351	portal
3357	culinaromancer_ready
3359	osman_ready
3362	lumbridge_guide_ready
3365	culinaromancer_ready
3371	sir_amik_varze_ready
3374	pirate_pete_ready
3379	mountain_dwarf_ready
3383	skrach_uglogwee_ready
3385	general_wartface_ready
3387	general_wartface_ready
3389	general_bentnoze_ready
3391	general_bentnoze_ready
3395	awowogei_ready
3396	lumbridge_guide_ready
3401	goblin_cook_ready
3405	cauldron
3406	cauldron
3407	explosion
3424	crab_ready
3426	crab_walk_f
3431	mudskipper_ready
3432	mudskipper_walk_f
3436	mogre_guard_ready
3437	mogre_guard_walk_f
3438	kelp
3439	coral
3440	bubbles
3441	fish_walk_f
3442	fish_ready
3443	fish_walk_f
3444	fish_ready
3445	ray_of_light
3459	old_tree
3460	rantz_ready
3462	rantz_ready
3469	balloon_toad_ready
3472	rock_and_string
3473	ogre_boat_ready
3474	ogre_boat_walk_f
3478	red_banana_tree
3498	agrith_na_na_ready
3499	agrith_na_na_walk_f
3504	dessourt_ready
3506	dessourt_walk_f
3511	grandfather_clock
3523	kikazaru_ready
3524	iwazaru_ready
3525	mizaru_ready
3528	snake
3529	snake
3530	hole
3531	snake
3532	snake
3534	snake
3535	sea_snake_young_ready
3537	sea_snake_young_walk_f
3551	vampyre_juvinate_ready
3557	vasile_ready
3558	bucket
3568	sheep_walk_f
3569	sheep_ready
3573	incense_burner
3577	bells
3578	small_orrery
3579	large_orrery
3580	elemental_sphere
3581	crystal_of_power
3582	elemental_balance
3584	elemental_balance_ready
3586	magic_barrier
3587	jacky_jester
3615	magic_circle
3616	greater_magic_circle
3617	tentacle_ready
3644	scrying_pool
3646	teleportation_focus
3647	statue
3648	greater_teleport_focus
3698	power_saw
3699	stone_crusher
3700	embalming_tube
3707	rocnar
3708	rocnar_walk_f
3712	toy_soldier_ready
3713	toy_soldier_walk_f
3716	toy_doll_ready
3717	toy_doll_walk_f
3718	toy_mouse_ready
3719	sir_renitee_ready
3720	pump_and_drain
3721	giant_snail_walk_f
3722	giant_snail_ready
3728	head_ready
3729	tentacle_ready
3730	head_ready
3738	dead_swamp_snake_ready
3742	row_boat
3743	stepping_stone
3809	fear_reaper_walk_f
3810	fear_reaper_ready
3815	confusion_beast_ready
3819	confusion_beast_walk_f
3822	hopeless_creature_ready
3825	hopeless_creature_walk_f
3828	tolna_ready
3835	hole
3840	bones_ready
3843	fishing_contest_banner
3845	fishing_tutor_ready
3846	culinaromancer_ready
3850	pumpy_ready
3851	stumpy_ready
3862	jack_ready
3863	egg_ready
3878	torcher_ready
3879	torcher_walk_f
3886	splatter_ready
3887	splatter_walk_f
3892	brawler_walk_f
3893	brawler_ready
3898	shifter_walk_f
3899	shifter_ready
3906	spinner_ready
3907	spinner_walk_f
3913	ravager_ready
3914	ravager_walk_f
3918	defiler_ready
3919	defiler_walk_f
3926	void_knight_ready
3927	banner
3928	portal_ready
3933	portal_ready
3936	portal_ready
3939	cauldron
3940	banner
3943	rock
3944	obelisk
3947	postie_pete_walk_f
3948	postie_pete_ready
3950	gillie_groats_ready
3952	healthorg_and_tortoise_ready
3953	tortoise_walk_f
3963	trainer_nacklepen_walk_f
3965	trainer_nacklepen_ready
3970	wise_old_man_ready
3976	firebox
3977	sea_troll_general_walk_f
3978	sea_troll_general_ready
3984	sea_troll_walk_f
3987	sea_troll_ready
3989	cave_kraken_ready
3997	gillie_groats_walk_f
3998	evil_claw
3999	suspect_ready
4005	pinball_post
4006	pinball_post
4009	tilt_ready
4010	flippa_ready
4021	thorodin_ready
4022	lift_engine
4037	giant_sea_snake_ready
4070	skotos_walk_f
4073	farmer_gricoller_ready
4124	cooking_pot
4125	oil_lamp
4126	flowers
4127	lantern
4128	sign
4129	sign
4130	hearth
4131	sign
4132	smoking_vent
4133	pigeon
4157	catapult
4161	magical_animator
4163	dummy
4193	h_a_m_member_ready
4194	h_a_m_member_walk_f
4208	ham_member_ready
4210	nardok_ready
4217	drip
4218	drips
4220	zanik
4226	rick_turpentine_walk_f
4227	rick_turpentine_walk_b
4231	jungle_horror_ready
4236	jungle_horror_walk_f
4239	bamboo_pipes
4240	conveyor_belt
4241	conveyor_belt
4242	steam_pump
4244	bitternut_tree
4245	bitternut_tree
4246	bitternut_tree
4247	bitternut_tree
4256	honest_jimmy_walk_f
4257	honest_jimmy_ready
4259	parrot_ready
4260	bottle_machine
4263	minotaur_walk_f
4264	minotaur_ready
4268	catablepon_walk_f
4269	catablepon_ready
4284	rickety_door
4298	gorak_walk_f
4299	gorak_ready
4303	cosmic_being_ready
4304	cosmic_being_walk_f
4308	lightning
4309	lightning
4310	centaur_walk_f
4311	centaur_ready
4314	starflower_ready
4315	starflower_ready
4318	ork_ready
4319	ork_walk_f
4335	urn
4336	sarcophagus
4338	tomb_door
4339	an_anonymous_looking_door
4354	our_lives
4355	dream_tree
4356	zero
4357	hurdle
4358	platform
4360	dice
4361	dice
4363	dream_puff
4364	dream_puff
4372	enchanted_broom_ready
4374	enchanted_bucket_ready
4377	table
4383	suqah_walk_f
4386	suqah_ready
4390	house_walk_f
4391	house_ready
4392	light
4393	hat_rack
4394	cooker
4395	rack
4396	stool
4397	table
4399	hanging_pirate
4400	beefy_burns_ready
4401	eagle_eye_shultz_ready
4402	jack_sails_ready
4408	ceremonial_brazier
4424	dominic_onion_ready
4426	oneiromancer_walk_f
4427	oneiromancer_walk_b
4428	oneiromancer_walk_l
4429	oneiromancer_walk_r
4431	hammock
4472	cute_creature_ready
4473	cute_creature_walk_f
4484	cerberus_ready
4485	cerberus_ready
4488	cerberus_walk_f
4517	soul_devourer
4519	key_master_ready
4524	spawn_ready
4525	spawn_walk_f
4527	abyssal_sire_ready
4529	abyssal_sire_ready
4533	abyssal_sire_ready
4534	abyssal_sire_walk_f
4535	office_table
4536	gianne_jnr_ready
4537	zul_cheray_ready
4538	perrdur_ready
4557	table
4559	aspidistra_plant
4560	oaknocks_machine
4561	oaknocks_machine
4562	oaknocks_exchanger
4563	broken_cogs
4564	goblin_crowd
4565	gnome_crowd
4566	goblin_crowd
4567	gnome_crowd
4568	goblin_crowd
4569	gnome_crowd
4571	argento
4572	argento
4591	rick_turpentine_ready
4593	nisha_ready
4594	nick_ready
4599	wardrobe
4619	weakened_delrith_ready
4621	stone_table
4622	stone_table
4626	denath_walk_f
4627	crystal_ball
4628	ornate_candle
4635	king_black_dragon_walk_f
4636	monkey_on_unicorn_ready
4637	monkey_on_unicorn_walk_f
4649	cyclops_walk_f
4650	cyclops_ready
4654	moss_guardian_walk_f
4655	moss_giant_walk_f
4656	moss_guardian_ready
4660	fire_giant_walk_f
4661	fire_giant_walk_f
4662	fire_giant_ready
4663	fire_giant_ready
4669	ice_giant_walk_f
4670	ice_giant_ready
4674	agrith_naar_walk_f
4675	agrith_naar_ready
4683	vyrewatch_walk_f
4684	vanstrom_klause_walk_f
4689	vyrewatch_ready
4690	vanstrom_klause_ready
4696	vanstrom_klause_ready
4699	vampyre_juvinate_walk_f
4700	vampyre_juvinate_walk_f
4702	vyre_orator
4703	vyre_orator
4706	vyrewatch_ready
4707	vanstrom_klause_ready
4709	slave_ready
4711	vampyre_juvinate_ready
4712	meiyerditch_citizen_ready
4743	decorated_wall
4744	wall
4745	wall
4746	waste_pipes
4747	waste_pipes
4755	boat_ready
4756	boat_walk_f
4768	vampyre_juvenile_ready
4773	stray_dog_walk_f
4777	stray_dog_ready
4778	washing_line
4779	brother_maledict_walk_f
4780	guidor_ready
4781	wreck
4787	holgart_walk_f
4788	holgart_ready
4789	kennith_walk_f
4790	holgart_walk_f
4798	crane
4819	mother_mallum_ready
4820	mother_mallum_walk_f
4821	slug_prince_walk_f
4824	jeb_walk_f
4825	fisherman_ready
4828	slug_prince_ready
4836	steam_generator
4838	sir_tiffy_cashien_ready
4851	esther_ready
4859	fritz_the_glassblower_ready
4860	furnace
4864	elemental_rock_ready
4866	earth_elemental_ready
4867	earth_elemental_walk_f
4879	door
4880	door
4881	door
4883	extractor_hat
4894	press_support
4895	water_tank
4896	cog
4897	extractor_gun
4898	fan_blade
4900	extractor_gun
4901	tunnel_wall
4913	death_wing_walk_f
4914	death_wing_ready
4919	callisto_cub_ready
4920	grizzly_bear_cub_ready
4923	callisto_cub_walk_f
4924	grizzly_bear_cub_walk_f
4931	angry_giant_rat_walk_f
4932	angry_giant_rat_ready
4986	my_arm_ready
5002	tool_leprechaun_ready
5012	dolphin
5021	giant_roc_ready
5022	giant_roc_walk_f
5029	baby_roc_ready
5030	baby_roc_walk_f
5044	cart_camel
5055	cactus
5058	wintumber_tree
5070	zulrah_ready
5089	queen_spawn_walk_f
5090	queen_spawn_ready
5094	penance_fighter_ready
5095	penance_fighter_walk_f
5099	penance_runner_ready
5100	penance_runner_walk_f
5104	penance_healer_ready
5107	penance_healer_walk_f
