0	swarm_ready
5109	basket
5141	basket
5146	bob_ready
5147	curly_ready
5148	moe_ready
5149	larry_ready
5150	bob_walk_f
5151	curly_walk_f
5152	moe_walk_f
5153	larry_walk_f
5160	matthias_ready
5164	matthias_walk_f
5169	bird_snare
5170	bird_snare
5173	bird_snare
5174	bird_snare
5175	box_trap
5176	box_trap
5177	box_trap
5178	box_trap
5179	shaking_box
5180	box_trap
5181	chinchompa_walk_f
5182	chinchompa_ready
5187	ferret_walk_f
5188	ferret_ready
5193	deadfall
5194	deadfall
5195	deadfall
5196	deadfall
5197	boulder
5202	gyr_falcon_ready
5203	occupied_perch
5219	magic_box_failed
5220	magic_box
5221	magic_box
5222	magic_box
5225	sabre_toothed_kyatt_ready
5226	sabre_toothed_kyatt_walk_f
5235	pit
5237	broken_snare
5239	rabbit_snare
5250	warrior_of_murahs_walk_f
5254	warrior_of_murahs_ready
5262	orange_salamander_walk_f
5263	orange_salamander_ready
5267	young_tree
5268	net_trap
5269	net_trap
5270	net_trap
5271	net_trap
5272	prickly_kebbit_walk_f
5273	prickly_kebbit_ready
5279	desert_eagle_walk_f
5280	desert_eagle_ready
5284	gyr_falcon_walk_f
5295	pedestal
5296	pedestal
5297	pedestal
5301	kebbit_walk_f
5302	kebbit_ready
5308	bird_feeder
5309	boulder_walk_f
5310	boulder_ready
5317	huge_spider_walk_f
5318	huge_spider_ready
5325	venenatis_spiderling_walk_f
5326	venenatis_spiderling_ready
5333	jungle_spider_walk_f
5334	ram_walk_f
5335	ram_ready
5339	mountain_goat
5340	golden_sheep_walk_f
5344	golden_sheep_walk_f
5345	golden_sheep_ready
5350	pillar
5351	machine
5370	alices_husband_ready
5371	alices_husband_ready
5372	alices_husband_walk_f
5373	alices_husband_walk_f
5385	chicken_walk_f
5386	chicken_ready
5393	penance_ranger_ready
5394	penance_ranger_walk_f
5409	penance_queen_walk_f
5410	penance_queen_ready
5415	lava_crater
5423	horn_of_glory
5424	egg_launcher_ready
5425	egg_launcher_ready
5429	egg_launcher
5430	egg_launcher
5431	hopper
5432	egg_hopper
5446	locust_rider_walk_f
5447	locust_rider_ready
5454	giant_scarab_walk_f
5455	giant_scarab_ready
5479	skeleton_walk_f
5481	skeleton_walk_f
5483	bones
5493	skeleton_ready
5495	skeleton_ready
5497	skeleton_walk_f
5505	nazastarool_ready
5506	nazastarool_walk_f
5510	skeleton_champion_ready
5511	skeleton_champion_walk_f
5517	skeleton_ready
5518	skeleton_walk_f
5530	ghost_ready
5531	ghost_walk_f
5538	ghost_ready
5539	ghost_walk_f
5543	ghost_ready
5548	mummy_ready
5551	mummy_ready
5552	mummy_walk_f
5553	mummy_walk_f
5557	guardian_mummy_walk_f
5558	guardian_mummy_ready
5563	mummy_ashes_ready
5564	mummy
5565	zombie_ready
5566	zombie_walk_f
5570	zombie_walk_f
5572	zombie_ready
5573	zombies_champion_ready
5576	zombie_ready
5577	zombie_walk_f
5582	zombies_champion_walk_f
5583	zombie_protester_walk_f
5584	zombie_protester_ready
5585	50_luke_walk_f
5586	50_luke_ready
5589	possessed_pickaxe_ready
5593	possessed_pickaxe_walk_f
5594	animated_spade_ready
5595	animated_spade_walk_f
5598	torch
5599	passageway
5600	bars
5601	passageway
5603	armour
5607	pitfall
5615	mutant_tarn_walk_f
5616	mutant_tarn_ready
5622	terror_dog_walk_f
5623	terror_dog_ready
5631	wall
5641	sorebones_ready
5642	sorebones_walk_f
5645	brother_tranquility_walk_f
5646	brother_tranquility_ready
5650	zombie_pirate_ready
5652	zombie_pirate_walk_f
5655	captain_donnie_walk_f
5656	captain_donnie_ready
5666	macaroni_penguin_walk_f
5668	macaroni_penguin_ready
5673	ping_ready
5675	pong_ready
5676	agility_instructor_walk_f
5677	agility_instructor_ready
5680	penguin_ready
5682	penguin_ready
5685	penguin_ready
5721	icelord_walk_f
5722	icelord_ready
5728	wooden_platform
5729	wooden_platform
5730	crazy_penguin
5734	ice
5737	steam_generator
5738	spinning_light
5740	golf_cart
5742	table
5743	drill
5744	lathe
5745	smoke
5752	tolna_ready
5768	banner
5770	iceberg_ready
5771	large_geyser
5772	small_geyser
5773	arctic_pine
5781	yak_walk_f
5785	yak_ready
5788	zombie_walk_l
5789	zombie_walk_r
5790	zombie_walk_b
5791	zombie_walk_r
5792	zombie_walk_l
5793	zombie_walk_b
5797	fountain
5798	fireplace
5799	apprentice_walk_f
5800	apprentice_ready
5801	summer_elemental_ready
5802	summer_elemental_walk_f
5803	winter_elemental_ready
5805	tzrek_jad_walk_f
5809	sin_seer_walk_f
5810	sin_seer_ready
5814	bonafido_ready
5815	no_fingers_ready
5816	gummy_ready
5817	black_eye_ready
5818	the_guns_ready
5822	effigy_walk_f
5823	transmute_the_alchemist_ready
5824	magic_table
5825	spinning_pipe
5829	water_pipes
5831	homunculus_ready
5832	homunculus_walk_f
5839	frogeel_ready
5840	frogeel_walk_f
5844	symbol_of_life
5847	cage
5848	cow_walk_f
5852	cow_ready
5855	dairy_cow
5856	cow_calf_walk_f
5857	sails
5858	mi_gor_walk_f
5859	mi_gor_ready
5872	puffin_walk_f
5873	puffin_ready
5875	brother_tranquility_ready
5876	monk_walk_f
5877	monk_ready
5878	zombie_pirate_walk_f
5879	zombie_pirate_ready
5882	zombie_pirate_walk_f
5883	zombie_pirate_ready
5887	zombie_pirate_walk_f
5888	zombie_pirate_ready
5892	barrelchest_walk_f
5893	barrelchest_ready
5900	wall
5901	wall
5906	stand
5909	fuse
5965	undead_lumberjack_ready
5966	undead_lumberjack_ready
5967	undead_lumberjack_ready
5969	undead_lumberjack_walk_f
5973	undead_lumberjack_ready
5974	marv_well
5975	marv_sick
5976	marv_very_sick
5977	marv_ghastly
5983	marv_sick
5984	marv_very_sick
5985	marv_ghastly
5986	nail_beast_ready
5987	nail_beast_walk_f
5994	zanik_ready
5995	zanik_walk_f
6004	cave_goblin_miner_ready
6005	kazgar_walk_f
6006	kazgar_ready
6010	molanisk_ready
6011	molanisk_walk_f
6015	molanisk
6023	sinclair_family_fountain
6024	water
6026	stairs
6027	thingymajig
6028	magic_ball
6029	lamp
6031	empty_lamp
6032	lamp
6034	zapper
6035	zapper
6036	moths
6037	sink
6038	chimney
6039	frog_spit
6040	dartog_ready
6041	dartog_walk_f
6042	cave_goblin_child_walk_f
6043	crate_goblin_ready
6044	crate_goblin_walk_f
6045	goblin_scribe_ready
6046	goblin_scribe_walk_f
6052	cave_goblin_child_ready
6053	cave_goblin_child_walk_f
6057	young_un_walk_f
6058	young_un_ready
6059	tyke_ready
6060	spit_goblin_ready
6061	goblin_fish_walk_f
6062	goblin_fish_ready
6069	pylon
6075	movario_ready
6076	movario_walk_f
6077	cave_bug_walk_f
6078	cave_bug_ready
6088	rabbit_walk_f
6089	rabbit_ready
6094	cow_wheel
6106	anna_jones_ready
6110	barrier
6112	skeleton_fremennik_walk_f
6113	skeleton_fremennik_ready
6114	brine_rat_walk_f
6120	boulder_walk_f
6126	ulfric_ready
6127	brine_rat_ready
6138	goblin_walk_f
6139	goblin_ready
6140	goblin_ready
6141	goblin_walk_f
6149	zanik_ready
6150	sigmund_and_zanik_walk_f
6151	sigmund_and_zanik_ready
6152	sergeant_strongstack_walk_f
6153	sergeant_strongstack_ready
6161	goblin_crowd
6162	goblin_crowd
6163	goblin_crowd
6164	crowd_of_dwarves
6165	crowd_of_dwarves
6166	crowd_of_dwarves
6167	council_members
6168	cave_gobins
6180	goblin_walk_f
6181	goblin_ready
6186	goblin_ready
6187	goblin_walk_f
6193	goblin_walk_f
6196	sample_table
6200	goblin_ready
6201	goblin_walk_f
6202	general_bentnoze_walk_f
6203	general_bentnoze_ready
6205	builder_ready
6206	builder_ready
6207	builder_ready
6208	builder_ready
6211	zanik
6215	zanik_walk_f
6218	kalphite_soldier
6219	kalphite_guardian_ready
6220	kalphite_soldier_walk_f
6221	kalphite_larva_walk_f
6222	kalphite_guardian_walk_f
6236	kalphite_princess
6238	kalphite_queen_walk_f
6239	kalphite_queen_ready
6247	crypt_spider_ready
6248	crypt_spider_walk_f
6252	khazard_scorpion_ready
6253	scorpion_walk_f
6257	pit_scorpion_walk_f
6258	pit_scorpion_ready
6262	khazard_scorpion_walk_f
6263	giant_lobster_ready
6264	giant_lobster_walk_f
6269	kalphite_queen_legs
6274	cocoon
6280	fallen_man_ready
6282	fallen_man_ready
6284	cyrisus_ready
6296	incapacitated_pyromancer_ready
6311	a_doubt_ready
6312	a_doubt_walk_f
6317	the_inadequacy_ready
6328	the_untouchable_ready
6338	the_illusive_ready
6339	the_illusive_walk_f
6343	the_everlasting_ready
6344	the_everlasting_walk_f
6350	the_illusive_ready
6371	giant_champion_ready
6372	giant_champion_walk_f
6373	angry_unicorn_walk_f
6374	unicorn
6388	art_critic_jacques_walk_f
6389	art_critic_jacques_ready
6390	museum_guard_ready
6393	historian_minas_ready
6395	historian_minas_walk_f
6410	teacher_and_pupil_walk_f
6411	teacher_and_pupil_ready
6412	teacher_and_pupil_walk_f
6413	teacher_and_pupil_ready
6414	workman_walk_f
6415	workman_ready
6418	workman_walk_f
6419	workman_walk_f
6420	workman_walk_f
6422	workman_ready
6423	workman_ready
6425	dig_site_workman_ready
6429	leech_display_ready
6431	snail_display_ready
6433	sea_slugs_display_ready
6435	monkey_display_ready
6437	lizard_display_ready
6439	penguin_display_ready
6441	camel_display_ready
6443	terrorbird_display_ready
6445	wyvern_display_ready
6447	dragon_display_ready
6449	battle_tortoise_display_ready
6451	mole_display_ready
6453	snake
6454	barge_workman_ready
6455	barge_workman_ready
6456	barge_workman_ready
6457	barge_workman_ready
6458	barge_foreman_ready
6464	museum_guard_ready
6466	swings
6467	washing_line
6468	lucien_walk_f
6469	lucien_ready
6470	wheat
6471	schoolgirl_walk_f
6472	schoolgirl_ready
6473	schoolgirl_ready
6474	schoolgirl_ready
6475	schoolgirl_ready
6477	kalphite_queen
6478	iffie_ready
6481	dummy
6484	kanel_ready
6485	philop_ready
6486	guard_walk_f
6487	guard_ready
6492	fountain
6493	mill
6494	mill
6495	sails
6496	steel_dragon
6497	beanstalk
6499	beanstalk
6500	beanstalk
6504	glod_ready
6505	glod_walk_f
6506	grimgnash
6507	grimgnash_ready
6509	rupert
6510	experiment_no_2_walk_f
6511	experiment_no_2_ready
6517	mouse_walk_f
6518	mouse_ready
6522	gramophone
6523	floor
6531	svetlana_walk_f
6532	svetlana_walk_b
6533	gnome_ready
6534	winkin_ready
6535	gnome_ready
6539	werewolf_ready
6541	werewolf_walk_f
6542	mystery_figure_ready
6544	shadowy_figure_walk_f
6545	shadowy_figure_ready
6548	agility_boss_walk_f
6556	wolf_walk_f
6560	dog_walk_f
6561	hellhound
6577	skeleton_hellhound_walk_f
6580	ice_wolf
6582	bouncer_walk_f
6583	hellhound_walk_f
6597	growing_wheat
6598	wilting_wheat
6613	baby_impling_ready
6614	baby_impling_walk_f
6623	crop_circle
6624	crop_circle
6625	crop_circle
6626	crop_circle
6627	centre_of_crop_circle
6635	magic_door
6636	magic_door
6637	magic_door
6638	candle_stand
6639	vines
6645	fire
6646	fire
6652	jenkins
6653	flames
6656	a_flag
6657	the_collector_ready
6658	the_collector_walk_f
6659	soldier_walk_b
6662	soldier_walk_l
6663	soldier_walk_r
6729	angry_barbarian_spirit_ready
6730	angry_barbarian_spirit_walk_f
6732	mighty_torrent
6733	pyre_boat
6734	pyre_boat
6735	pyre_boat
6736	pyre_boat
6737	whirlpool
6764	chompy_chick
6765	chompy_bird_walk_f
6768	chompy_bird_ready
6771	gull_ready
6772	cormorant_ready
6773	gull_walk_f
6774	cormorant_walk_f
6784	crow_walk_f
6785	crow_ready
6786	crow_ready
6787	crow_ready
6793	mounted_terrorbird_gnome_ready
6796	mounted_terrorbird_gnome_walk_f
6798	mounted_terrorchick_gnome_ready
6799	mounted_terrorchick_gnome_walk_f
6803	jubster_ready
6804	jubster_walk_f
6807	jubbly_bird_ready
6808	phoenix_walk_f
6809	phoenix_ready
6813	duck_ready
6815	seagull_ready
6817	duck_walk_f
6818	duck_ready
6819	seagull_walk_f
6821	ducklings_ready
6822	ducklings_walk_f
6825	mr_mordaut_ready
6826	dunce_ready
6828	sleeping_guard_ready
6829	smellytoes_ready
6831	greasycheeks_ready
6833	creakyknees_ready
6834	naghead_ready
6835	wagchin_ready
6836	clothears_ready
6841	observatory_assistant_ready
6853	fire
6854	rocking_unicorn
6855	zombie_ready
6856	mummy_ready
6857	giant_ready
6858	goblin_ready
6859	goblin_ready
6864	town_crier_ready
6867	town_crier_walk_f
6873	novice_flag
6874	veteran_flag
6878	portal_ready
6879	portal_ready
6880	portal_ready
6890	citizen
6891	citizen
6892	citizen
6893	citizen
6894	citizen
6895	citizen
6898	court_judge
6900	the_jury
6901	the_jury
6902	the_jury
6903	the_jury
6912	sir_lucan
6913	sir_palomedes
6914	sir_lancelot
6915	sir_bedivere
6917	alan
6918	guard_ready
6919	anna_walk_f
6925	sir_tristram
6926	anna_walk_f
6927	renegade_knight_ready
6928	renegade_knight_walk_f
6931	fly_paper
6935	skotos_ready
6952	wingman_skree_ready
6953	wingman_skree_walk_f
6965	commander_zilyana_walk_f
6966	commander_zilyana_ready
6976	kreearra_ready
6977	kreearra_walk_f
6987	big_hole
7000	ice_storm
7001	snowfall
7002	colossal_hydra_ready
7006	colossal_hydra_walk_f
7013	knight_ready
7016	general_graardor_walk_f
7017	general_graardor_ready
7024	waterfall
7032	growler_ready
7033	growler_walk_f
7047	nigel_walk_r
7048	nigel_walk_l
7052	nigel_walk_f
7053	nigel_ready
7059	soldier_ready
7086	high_priestess_zul_harcinqa_ready
7097	abyssal_sire_ready
7099	abyssal_sire_ready
7103	vent_ready
7105	vent
7106	tentacle_ready
7107	tentacle_ready
7110	tentacle_ready
7113	tentacle_ready
7116	the_overseer
7124	abyssal_orphan_walk_f
7125	abyssal_orphan_ready
7136	entomologist_ready
7142	ent_walk_f
7143	ent_ready
7156	poll_booth
7166	kreearra_jr_ready
7167	kreearra_jr_walk_f
7177	beaver_ready
7178	beaver_walk_f
7180	rock_golem_ready
7181	rock_golem_walk_f
7186	soldier_ready
7191	lizardman_shaman_ready
7195	lizardman_shaman_walk_f
7204	pot_of_dynamite
7230	tortured_gorilla_ready
7233	tortured_gorilla_walk_f
7234	kruk_walk_f
7235	kruk_ready
7246	maniacal_monkey_walk_f
7252	monkey_trap
7254	large_boulder
7256	large_boulder
7269	bloodhound_ready
7271	arthur_the_clue_hunter_ready
7272	arthur_the_clue_hunter_walk_f
7280	bloodhound_walk_f
7302	lunar_altar
7303	altar_of_the_occult
7304	pool_of_restoration
7306	rift_guardian_walk_f
7307	rift_guardian_ready
7309	dark_squirrel
7310	giant_squirrel_walk_f
7312	tangleroot
7313	tangleroot_walk_f
7315	rocky_ready
7316	rocky_walk_f
7319	wesley_ready
7321	burning_brazier
7322	howling_snow_storm
7323	quiescent_snow_storm
7324	cave_lizard_ready
7325	cave_lizard_walk_f
7329	lacey_ready
7332	knight_of_varlamore_ready
7334	large_hole
7336	large_hole
7349	crystalline_structure
7351	crystalline_structure
7353	large_rock
7355	large_rock
7395	olmlet_walk_f
7396	olmlet_ready
7407	rocks_ready
7411	vasa_minirio
7413	vasa_nistirio_ready
7416	vasa_nistirio_ready
7417	muttadile_ready
7419	muttadile_walk_f
7425	muttadile_ready
7427	vanguard_ready
7429	vanguard_walk_f
7430	vanguard_ready
7434	vanguard_ready
7439	vanguard_ready
7444	vanguard_ready
7448	vespula_walk_f
7449	vespula_ready
7453	vespula_ready
7454	vespula_ready
7461	vespine_soldier_walk_f
7463	lux_grub_ready
7464	lux_grub_ready
7465	lux_grub_ready
7468	lux_grub_ready
7473	tekton_ready
7476	tekton_ready
7477	tekton_walk_f
7480	tekton_ready
7485	tekton_enraged_ready
7486	tekton_enraged_walk_f
7490	tekton_enraged_ready
7498	corrupted_scavenger_ready
7499	slimy_pillars
7501	slimy_pillars
7503	mystical_barrier
7526	guardian_ready
7542	reshi_ready
7545	screaming_banshee_ready
7564	tzkal_zuk_ready
7567	ancestral_glyph_ready
7570	cave_exit
7572	jal_nib_rek_walk_f
7573	jal_nib_rek_ready
7577	jal_mejrah_ready
7586	jal_ak_ready
7587	jal_ak_walk_f
7588	jaltok_jad_walk_f
7589	jaltok_jad_ready
7595	jal_imkot_ready
7596	jal_imkot_walk_f
7602	jal_xil_ready
7603	jal_xil_walk_f
7608	jal_zek_walk_f
7609	jal_zek_ready
7634	fishing_spot_ready
7647	annette
7648	pot_of_gold
7649	tool_leprechaun_ready
7650	long_tailed_wyvern_ready
7661	puffer_fish_ready
7662	puffer_fish_walk_f
7663	puffer_fish_ready
7664	puffer_fish_walk_f
7665	drift_net_anchors
7666	plant
7667	plant
7668	current
7669	mairin_ready
7671	clam
7672	clam
7677	tar_monster_ready
7681	heat
7682	hoop_snake_ready
7683	hoop_snake_walk_f
7688	herbiboar_ready
7691	rubber_cap_mushroom
7694	herbi_ready
7695	herbi_walk_f
7697	charles_charlington_ready
7712	giant_boulder
7720	whirlpool
7721	rinsing_pool
7722	blocked_volcanic_chamber
7723	volcanic_chamber
7725	sluice_gate
7726	ancient_shroom
7728	bobbing_fossil_ready
7731	strange_machine
7733	strange_machine
7735	strange_machine
7742	gas_hole
7745	david_ready
7746	john_ready
7768	dawn_ready
7779	dusk_ready
7780	dusk_walk_f
7781	dusk_ready
7782	dusk_walk_f
7791	dusk_ready
7797	dusk_ready
7798	dusk_walk_f
7806	midnight_walk_f
7807	midnight_ready
7810	marble_gargoyle_ready
7823	crate
7824	crate
7826	cabin_boy_colin_ready
7829	chief_tess_ready
7830	chief_tess_walk_f
7837	porazdir_ready
7839	porazdir_walk_f
7845	derwen_ready
7847	derwen_walk_f
7851	justiciar_zachariah_ready
7852	justiciar_zachariah_walk_f
7861	jardric_ready
7862	jardric_walk_f
7870	green_dragon_ready
7877	tsunami_ready
7882	fire_trap
7887	spawn_walk_f
7888	spawn_ready
7894	torch
7895	brazier
7896	dragon_head_ready
7897	orb
7899	ancient_machinery
7902	galvek_ready
7903	galvek_ready
7912	galvek_walk_f
7913	dragon
7916	galvek_ready
7917	trap
7920	trap
7921	plinth
7922	stone_guardian_ready
7926	stone_guardian_walk_f
7928	wreckage
7929	barrier
7930	fremennik_warrior
7931	fremennik_warrior
7932	fremennik_warrior
7933	fremennik_warrior
7937	tomb
7938	leak
7939	fountain_of_uhld
7940	fremennik_drummer
7941	soldier
7945	soldier
7946	vorkath_ready
7947	vorkath_walk_f
7948	vorki_ready
7959	vorki_walk_f
7970	boulder_walk_f
7971	glowing_orb
7974	corporeal_critter_walk_f
7975	tzrek_zuk_ready
7977	tzrek_zuk_walk_f
7980	dark_core_ready
7982	puppadile_walk_f
7983	tektiny_walk_f
7984	vanguard_walk_f
7985	vasa_minirio_walk_f
7986	vespina_walk_f
7987	nylocas_hagios_walk_f
7988	nylocas_hagios_ready
7993	nylocas_toxobolos_ready
7997	nylocas_toxobolos_walk_f
8002	nylocas_ischyros_ready
8003	nylocas_ischyros_walk_f
8009	veliaf_hurtz_ready
8011	veliaf_hurtz_walk_f
8012	veliaf_hurtz_walk_b
8013	veliaf_hurtz_walk_l
8014	veliaf_hurtz_walk_r
8022	abomination_ready
8023	abomination_walk_l
8028	abomination_walk_f
8031	ranis_drakan_ready
8032	vanstrom_klause_walk_f
8045	safalaan_hallow_ready
8048	damien_leucurte_ready
8049	lady_crombwick_ready
8050	meiyerditch_citizen
8051	verzik_vitur_ready
8053	verziks_throne
8058	xarpus_ready
8060	xarpus_ready
8063	xarpus_walk_f
8064	exhumed
8067	acidic_miasma
8073	support
8076	nylocas_athanatos_ready
8077	nylocas_athanatos_walk_f
8080	pestilent_bloat_ready
8081	pestilent_bloat_walk_f
8086	chamber
8087	hanging_hand
8090	the_maiden_of_sugadinti
8095	nylocas_matomenos_walk_f
8096	nylocas_matomenos_ready
8101	blood_spawn_walk_f
8102	blood_spawn_ready
8105	teleport_crystal
8106	monumental_chest
8107	verzik_vitur_ready
8112	verzik_vitur_ready
8113	verzik_vitur_ready
8120	lil_zik_ready
8121	verzik_vitur_walk_f
8122	lil_zik_walk_f
8129	verzik_vitur_ready
8136	sotetseg_walk_f
8137	sotetseg_ready
8142	portal
8146	blue_banner
8148	portal
8150	captain_tock_walk_f
8151	snowflake_walk_f
8152	odd_mushroom_walk_f
8153	dont_know_what_walk_f
8154	mother
8155	odd_mushroom_ready
8156	dont_know_what
8157	mother_ready
8162	odd_mushroom_ready
8165	dont_know_what_ready
8170	fire
8198	kaht_balam_ready
8199	ketsal_kuk_ready
8200	ekans_chan_ready
8201	arcis_ready
8202	lord_trobin_arceuus_ready
8203	lord_trobin_arceuus_ready
8204	fishing_spot_ready
8210	fornek_quo_maten_ready
8211	fornek_quo_maten_walk_f
8212	darcor_quo_narga_ready
8213	darcor_quo_narga_walk_f
8218	konar_quo_maten_walk_f
8219	konar_quo_maten_ready
8222	hespori_ready
8227	flower_ready
8230	flower_ready
8231	hannibal
8232	ikkle_hydra_walk_f
8233	ikkle_hydra_ready
8239	ikkle_hydra_walk_f
8240	ikkle_hydra_ready
8246	ikkle_hydra_walk_f
8247	ikkle_hydra_ready
8253	ikkle_hydra_walk_f
8254	ikkle_hydra_ready
8259	hydra_walk_f
8260	hydra_ready
8266	wyrm_ready
8267	wyrm_ready
8273	drake_walk_f
8274	drake_ready
8280	chemical_vent_red
8281	sulphur_lizard_walk_f
8282	sulphur_lizard_ready
8295	magic_mirror
8296	ikkle_hydra_walk_f
8297	ikkle_hydra_walk_f
8298	ikkle_hydra_ready
8299	ikkle_hydra_walk_f
8300	ikkle_hydra_walk_f
8306	the_mimic_walk_f
8307	the_mimic_ready
8319	sraracha_walk_f
8320	sraracha_ready
8340	crystalline_spider_ready
8341	crystalline_spider_walk_f
8367	books
8370	fragment_of_seren_ready
8372	seren_ready
8399	symbol
8401	lord_iorwerth_ready
8404	dead_elf
8405	dead_elf
8406	dead_elf
8407	dead_elf
8408	dead_elf
8409	elena_ready
8411	tool_storage
8412	fishing_spot
8413	singing_bowl
8414	barrier
8415	water_pump
8416	crystalline_hunllef_walk_f
8417	youngllef_ready
8423	crystal_whirlwind_ready
8428	youngllef_walk_f
8429	smolcano_ready
8430	zalcano_walk_f
8438	zalcano_ready
8442	demonic_symbol
8447	smolcano_walk_f
8448	rock_formation_glowing
8454	crystal_spire
8455	teleport_platform
8456	portal
8460	eye
8461	crab_ready
8489	adventurer_jon_ready
8490	banner
8497	basilisk_sentinel_ready
8498	basilisk_sentinel_walk_f
8509	the_jormungand_ready
8512	the_jormungand_ready
8518	the_jormungand_ready
8526	summoned_soul_ready
8527	summoned_soul_walk_f
8534	sleepwalker_walk_f
8551	shura_ready
8552	shura_walk_f
8553	little_parasite_ready
8562	husk_ready
8563	husk_walk_f
8569	sleepwalker_ready
8574	the_nightmare_ready
8577	the_nightmare_ready
8578	the_nightmare_ready
8579	the_nightmare_ready
8582	the_nightmare_ready
8589	totem_ready
8592	phosanis_nightmare_walk_f
8593	little_nightmare_ready
8603	phosanis_nightmare_ready
8613	phosanis_nightmare_ready
8616	nightmare_blossom
8618	nightmare_blossom
8620	nightmare_blossom
8622	nightmare_berries
8624	nightmare_berries
8626	nightmare_berries
8629	spore
8631	spore
8634	little_nightmare_walk_f
8637	enraged_tektiny_walk_f
8639	flying_vespina_ready
8650	acidic_bloodveld_walk_f
8652	blood_orb
8655	wizard_statue
8664	fire
8665	knight_statue
8669	knight_statue
8672	priest_statue
8681	crossbowman_statue
8692	darkmeyer_slave_walk_f
8693	fish
8694	portal_frame
8695	holy_barrier
8697	lamp
8698	blood_tithe
8699	slave
8701	vyrelady_ready
8702	vyrelord_walk_f
8703	vyrelord_ready
8725	lowerniel_drakan_walk_f
8726	lowerniel_drakan_ready
8737	vanescula_drakan_ready
8748	death_ready
8749	muncher
8750	deaths_domain
8751	ancient_brazier
8752	desk
8763	eniola_walk_f
8764	eniola_ready
8765	general_graardor_jr
8766	smolcano
8767	sourhog_ready
8768	sourhog_walk_f
8775	magical_pumpkin
8790	archway
8791	waystone
8842	lil_creator_ready
8843	avatar_of_creation_walk_f
8846	lil_creator_walk_f
8847	lil_destructor_walk_f
8851	soul_obelisk
8857	jalrek_jad_walk_f
8863	crashed_star
8864	star_sprite_ready
8867	empty_pool
8873	inactive_spirit_pool_ready
8875	lightning_cloud_ready
8883	electrified_harpoonfish_cannon
8884	electrified_harpoonfish_cannon
8895	tiny_tempor_ready
8899	tempoross_ready
8933	sacred_forge
8934	security_barrier
8939	ancient_guardian_walk_f
8941	ancient_guardian_ready
8945	rubble_ready
8968	enormous_tentacle_ready
9006	door
9016	portal
9017	protester_walk_f
9018	protester_ready
9020	protester_walk_r
9021	protester_walk_l
9031	lil_bloat_walk_f
9032	lil_sot_walk_f
9033	lil_xarp_ready
9040	mark_of_darkness
9044	protester
9045	protester
9050	queen_zyanyi_arkan_ready
9051	queen_zyanyi_arkan_walk_f
9052	queen_zyanyi_arkan_walk_l
9053	queen_zyanyi_arkan_walk_r
9054	queen_zyanyi_arkan_walk_b
9059	xamphur_ready
9061	xamphur_ready
9063	xamphur_ready
9072	phantom_hand_ready
9073	phantom_hand_ready
9074	phantom_hand_walk_f
9075	phantom_hand_walk_f
9086	light
9087	lantern
9088	lantern
9089	lantern
9090	lynx_walk_f
9091	lynx_ready
9095	boar_ready
9096	boar_walk_f
9100	protester
9137	spider_ready
9138	spider_walk_f
9139	spider_walk_f
9142	verzik_vitur_ready
9143	verzik_vitur_walk_f
